,vehicle_id,timestamp,dt,IST,ts_mins,total_battery_current,bat_voltage,gear_position,odometerreading,vehicle_speed_vcu,vehiclereadycondition,gun_connection_status,ignitionstatus,latitude,longitude,altitude,ground_speed_kmph,charger_proximity,dist_from_loc
43423,18,2025-09-21 16:43:59.237,2025-09-21,2025-09-21 22:13:59.237,2025-09-21 16:43:00,-133.0,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549425,77.74747,255.9,,NEAR_MZF,22.1
43424,18,2025-09-21 16:44:01.215,2025-09-21,2025-09-21 22:14:01.215,2025-09-21 16:44:00,-133.1,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549425,77.74747,255.9,0.0,NEAR_MZF,22.1
43425,18,2025-09-21 16:44:02.835,2025-09-21,2025-09-21 22:14:02.835,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549425,77.74747,255.9,0.0,NEAR_MZF,22.1
43426,18,2025-09-21 16:44:04.115,2025-09-21,2025-09-21 22:14:04.115,2025-09-21 16:44:00,-132.6,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,255.9,0.0,NEAR_MZF,22.08
43427,18,2025-09-21 16:44:05.975,2025-09-21,2025-09-21 22:14:05.975,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,255.9,0.0,NEAR_MZF,22.08
43428,18,2025-09-21 16:44:07.095,2025-09-21,2025-09-21 22:14:07.095,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,255.9,0.0,NEAR_MZF,22.08
43429,18,2025-09-21 16:44:07.615,2025-09-21,2025-09-21 22:14:07.615,2025-09-21 16:44:00,,,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,255.9,0.0,NEAR_MZF,22.08
43430,18,2025-09-21 16:44:08.735,2025-09-21,2025-09-21 22:14:08.735,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,255.9,0.0,NEAR_MZF,22.08
43431,18,2025-09-21 16:44:09.895,2025-09-21,2025-09-21 22:14:09.895,2025-09-21 16:44:00,-132.8,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,0.0,NEAR_MZF,22.08
43432,18,2025-09-21 16:44:11.615,2025-09-21,2025-09-21 22:14:11.615,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,0.0,NEAR_MZF,22.08
43433,18,2025-09-21 16:44:12.495,2025-09-21,2025-09-21 22:14:12.495,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,0.0,NEAR_MZF,22.08
43434,18,2025-09-21 16:44:14.395,2025-09-21,2025-09-21 22:14:14.395,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43435,18,2025-09-21 16:44:15.155,2025-09-21,2025-09-21 22:14:15.155,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43436,18,2025-09-21 16:44:16.115,2025-09-21,2025-09-21 22:14:16.115,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43437,18,2025-09-21 16:44:17.795,2025-09-21,2025-09-21 22:14:17.795,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43438,18,2025-09-21 16:44:19.055,2025-09-21,2025-09-21 22:14:19.055,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43439,18,2025-09-21 16:44:20.855,2025-09-21,2025-09-21 22:14:20.855,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43440,18,2025-09-21 16:44:21.595,2025-09-21,2025-09-21 22:14:21.595,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43441,18,2025-09-21 16:44:23.175,2025-09-21,2025-09-21 22:14:23.175,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43442,18,2025-09-21 16:44:24.775,2025-09-21,2025-09-21 22:14:24.775,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43443,18,2025-09-21 16:44:25.035,2025-09-21,2025-09-21 22:14:25.035,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43444,18,2025-09-21 16:44:26.175,2025-09-21,2025-09-21 22:14:26.175,2025-09-21 16:44:00,-132.8,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43445,18,2025-09-21 16:44:29.515,2025-09-21,2025-09-21 22:14:29.515,2025-09-21 16:44:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43446,18,2025-09-21 16:44:30.815,2025-09-21,2025-09-21 22:14:30.815,2025-09-21 16:44:00,-132.8,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43447,18,2025-09-21 16:44:31.655,2025-09-21,2025-09-21 22:14:31.655,2025-09-21 16:44:00,-132.9,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43448,18,2025-09-21 16:44:33.155,2025-09-21,2025-09-21 22:14:33.155,2025-09-21 16:44:00,-132.8,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43449,18,2025-09-21 16:44:34.995,2025-09-21,2025-09-21 22:14:34.995,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43450,18,2025-09-21 16:44:36.015,2025-09-21,2025-09-21 22:14:36.015,2025-09-21 16:44:00,-132.5,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43451,18,2025-09-21 16:44:37.695,2025-09-21,2025-09-21 22:14:37.695,2025-09-21 16:44:00,-132.7,646.2,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43452,18,2025-09-21 16:44:38.715,2025-09-21,2025-09-21 22:14:38.715,2025-09-21 16:44:00,-133.0,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43453,18,2025-09-21 16:44:39.755,2025-09-21,2025-09-21 22:14:39.755,2025-09-21 16:44:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43454,18,2025-09-21 16:44:39.815,2025-09-21,2025-09-21 22:14:39.815,2025-09-21 16:44:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43455,18,2025-09-21 16:44:41.835,2025-09-21,2025-09-21 22:14:41.835,2025-09-21 16:44:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43456,18,2025-09-21 16:44:42.555,2025-09-21,2025-09-21 22:14:42.555,2025-09-21 16:44:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43457,18,2025-09-21 16:44:44.155,2025-09-21,2025-09-21 22:14:44.155,2025-09-21 16:44:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43458,18,2025-09-21 16:44:45.495,2025-09-21,2025-09-21 22:14:45.495,2025-09-21 16:44:00,-132.9,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43459,18,2025-09-21 16:44:47.095,2025-09-21,2025-09-21 22:14:47.095,2025-09-21 16:44:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43460,18,2025-09-21 16:44:48.135,2025-09-21,2025-09-21 22:14:48.135,2025-09-21 16:44:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43461,18,2025-09-21 16:44:49.295,2025-09-21,2025-09-21 22:14:49.295,2025-09-21 16:44:00,-132.7,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43462,18,2025-09-21 16:44:51.175,2025-09-21,2025-09-21 22:14:51.175,2025-09-21 16:44:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43463,18,2025-09-21 16:44:51.915,2025-09-21,2025-09-21 22:14:51.915,2025-09-21 16:44:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43464,18,2025-09-21 16:44:53.095,2025-09-21,2025-09-21 22:14:53.095,2025-09-21 16:44:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43465,18,2025-09-21 16:44:55.115,2025-09-21,2025-09-21 22:14:55.115,2025-09-21 16:44:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43466,18,2025-09-21 16:44:55.595,2025-09-21,2025-09-21 22:14:55.595,2025-09-21 16:44:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43467,18,2025-09-21 16:44:57.595,2025-09-21,2025-09-21 22:14:57.595,2025-09-21 16:44:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43468,18,2025-09-21 16:44:58.615,2025-09-21,2025-09-21 22:14:58.615,2025-09-21 16:44:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43469,18,2025-09-21 16:44:59.215,2025-09-21,2025-09-21 22:14:59.215,2025-09-21 16:44:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,,NEAR_MZF,22.08
43470,18,2025-09-21 16:45:01.295,2025-09-21,2025-09-21 22:15:01.295,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.0,0.0,NEAR_MZF,22.08
43471,18,2025-09-21 16:45:01.335,2025-09-21,2025-09-21 22:15:01.335,2025-09-21 16:45:00,,,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.1,0.0,NEAR_MZF,22.08
43472,18,2025-09-21 16:45:03.015,2025-09-21,2025-09-21 22:15:03.015,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549423,77.74747,256.1,0.0,NEAR_MZF,22.08
43473,18,2025-09-21 16:45:04.635,2025-09-21,2025-09-21 22:15:04.635,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,0.0,NEAR_MZF,22.07
43474,18,2025-09-21 16:45:05.155,2025-09-21,2025-09-21 22:15:05.155,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43475,18,2025-09-21 16:45:06.795,2025-09-21,2025-09-21 22:15:06.795,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43476,18,2025-09-21 16:45:07.855,2025-09-21,2025-09-21 22:15:07.855,2025-09-21 16:45:00,-132.9,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43477,18,2025-09-21 16:45:09.415,2025-09-21,2025-09-21 22:15:09.415,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43478,18,2025-09-21 16:45:10.915,2025-09-21,2025-09-21 22:15:10.915,2025-09-21 16:45:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43479,18,2025-09-21 16:45:12.015,2025-09-21,2025-09-21 22:15:12.015,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43480,18,2025-09-21 16:45:13.615,2025-09-21,2025-09-21 22:15:13.615,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43481,18,2025-09-21 16:45:14.555,2025-09-21,2025-09-21 22:15:14.555,2025-09-21 16:45:00,-133.0,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43482,18,2025-09-21 16:45:16.155,2025-09-21,2025-09-21 22:15:16.155,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43483,18,2025-09-21 16:45:17.115,2025-09-21,2025-09-21 22:15:17.115,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43484,18,2025-09-21 16:45:20.138,2025-09-21,2025-09-21 22:15:20.138,2025-09-21 16:45:00,-133.0,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43485,18,2025-09-21 16:45:21.280,2025-09-21,2025-09-21 22:15:21.280,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43486,18,2025-09-21 16:45:21.755,2025-09-21,2025-09-21 22:15:21.755,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43487,18,2025-09-21 16:45:22.675,2025-09-21,2025-09-21 22:15:22.675,2025-09-21 16:45:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43488,18,2025-09-21 16:45:24.415,2025-09-21,2025-09-21 22:15:24.415,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43489,18,2025-09-21 16:45:26.115,2025-09-21,2025-09-21 22:15:26.115,2025-09-21 16:45:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43490,18,2025-09-21 16:45:27.995,2025-09-21,2025-09-21 22:15:27.995,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43491,18,2025-09-21 16:45:28.015,2025-09-21,2025-09-21 22:15:28.015,2025-09-21 16:45:00,,,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43492,18,2025-09-21 16:45:29.795,2025-09-21,2025-09-21 22:15:29.795,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43493,18,2025-09-21 16:45:31.115,2025-09-21,2025-09-21 22:15:31.115,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43494,18,2025-09-21 16:45:32.735,2025-09-21,2025-09-21 22:15:32.735,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43495,18,2025-09-21 16:45:33.835,2025-09-21,2025-09-21 22:15:33.835,2025-09-21 16:45:00,,,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43496,18,2025-09-21 16:45:34.355,2025-09-21,2025-09-21 22:15:34.355,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43497,18,2025-09-21 16:45:36.235,2025-09-21,2025-09-21 22:15:36.235,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43498,18,2025-09-21 16:45:38.015,2025-09-21,2025-09-21 22:15:38.015,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43499,18,2025-09-21 16:45:38.995,2025-09-21,2025-09-21 22:15:38.995,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43500,18,2025-09-21 16:45:39.955,2025-09-21,2025-09-21 22:15:39.955,2025-09-21 16:45:00,-132.9,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43501,18,2025-09-21 16:45:41.515,2025-09-21,2025-09-21 22:15:41.515,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43502,18,2025-09-21 16:45:42.475,2025-09-21,2025-09-21 22:15:42.475,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43503,18,2025-09-21 16:45:44.235,2025-09-21,2025-09-21 22:15:44.235,2025-09-21 16:45:00,-132.9,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43504,18,2025-09-21 16:45:45.935,2025-09-21,2025-09-21 22:15:45.935,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43505,18,2025-09-21 16:45:46.955,2025-09-21,2025-09-21 22:15:46.955,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43506,18,2025-09-21 16:45:49.035,2025-09-21,2025-09-21 22:15:49.035,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43507,18,2025-09-21 16:45:49.258,2025-09-21,2025-09-21 22:15:49.258,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43508,18,2025-09-21 16:45:51.015,2025-09-21,2025-09-21 22:15:51.015,2025-09-21 16:45:00,-132.8,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43509,18,2025-09-21 16:45:52.395,2025-09-21,2025-09-21 22:15:52.395,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43510,18,2025-09-21 16:45:53.755,2025-09-21,2025-09-21 22:15:53.755,2025-09-21 16:45:00,-132.6,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43511,18,2025-09-21 16:45:54.735,2025-09-21,2025-09-21 22:15:54.735,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43512,18,2025-09-21 16:45:56.257,2025-09-21,2025-09-21 22:15:56.257,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43513,18,2025-09-21 16:45:57.055,2025-09-21,2025-09-21 22:15:57.055,2025-09-21 16:45:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43514,18,2025-09-21 16:45:58.615,2025-09-21,2025-09-21 22:15:58.615,2025-09-21 16:45:00,-132.5,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549421,77.74747,256.2,,NEAR_MZF,22.07
43515,18,2025-09-21 16:46:00.515,2025-09-21,2025-09-21 22:16:00.515,2025-09-21 16:46:00,-132.7,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.54942,77.74747,256.3,0.0,NEAR_MZF,22.07
43516,18,2025-09-21 16:46:00.575,2025-09-21,2025-09-21 22:16:00.575,2025-09-21 16:46:00,,,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.3,0.0,NEAR_MZF,22.06
43517,18,2025-09-21 16:46:03.575,2025-09-21,2025-09-21 22:16:03.575,2025-09-21 16:46:00,-132.6,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.3,0.0,NEAR_MZF,22.06
43518,18,2025-09-21 16:46:04.795,2025-09-21,2025-09-21 22:16:04.795,2025-09-21 16:46:00,-132.5,646.3,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,0.0,NEAR_MZF,22.06
43519,18,2025-09-21 16:46:06.355,2025-09-21,2025-09-21 22:16:06.355,2025-09-21 16:46:00,-132.7,646.3,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,0.0,NEAR_MZF,22.06
43520,18,2025-09-21 16:46:08.075,2025-09-21,2025-09-21 22:16:08.075,2025-09-21 16:46:00,,,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43521,18,2025-09-21 16:46:08.575,2025-09-21,2025-09-21 22:16:08.575,2025-09-21 16:46:00,-132.7,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43522,18,2025-09-21 16:46:10.257,2025-09-21,2025-09-21 22:16:10.257,2025-09-21 16:46:00,-132.7,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43523,18,2025-09-21 16:46:11.955,2025-09-21,2025-09-21 22:16:11.955,2025-09-21 16:46:00,-132.9,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43524,18,2025-09-21 16:46:13.575,2025-09-21,2025-09-21 22:16:13.575,2025-09-21 16:46:00,-132.8,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43525,18,2025-09-21 16:46:14.595,2025-09-21,2025-09-21 22:16:14.595,2025-09-21 16:46:00,-132.5,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43526,18,2025-09-21 16:46:15.555,2025-09-21,2025-09-21 22:16:15.555,2025-09-21 16:46:00,-132.8,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43527,18,2025-09-21 16:46:17.315,2025-09-21,2025-09-21 22:16:17.315,2025-09-21 16:46:00,-132.8,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43528,18,2025-09-21 16:46:18.655,2025-09-21,2025-09-21 22:16:18.655,2025-09-21 16:46:00,-132.5,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43529,18,2025-09-21 16:46:19.175,2025-09-21,2025-09-21 22:16:19.175,2025-09-21 16:46:00,-132.9,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43530,18,2025-09-21 16:46:20.915,2025-09-21,2025-09-21 22:16:20.915,2025-09-21 16:46:00,-132.8,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43531,18,2025-09-21 16:46:22.015,2025-09-21,2025-09-21 22:16:22.015,2025-09-21 16:46:00,-132.7,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43532,18,2025-09-21 16:46:22.995,2025-09-21,2025-09-21 22:16:22.995,2025-09-21 16:46:00,-132.6,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43533,18,2025-09-21 16:46:24.715,2025-09-21,2025-09-21 22:16:24.715,2025-09-21 16:46:00,-132.7,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43534,18,2025-09-21 16:46:26.555,2025-09-21,2025-09-21 22:16:26.555,2025-09-21 16:46:00,-132.6,646.4,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43535,18,2025-09-21 16:46:28.315,2025-09-21,2025-09-21 22:16:28.315,2025-09-21 16:46:00,-132.5,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43536,18,2025-09-21 16:46:29.336,2025-09-21,2025-09-21 22:16:29.336,2025-09-21 16:46:00,,,0.0,3118.38,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43537,18,2025-09-21 16:46:31.095,2025-09-21,2025-09-21 22:16:31.095,2025-09-21 16:46:00,-132.6,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43538,18,2025-09-21 16:46:32.375,2025-09-21,2025-09-21 22:16:32.375,2025-09-21 16:46:00,-132.8,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43539,18,2025-09-21 16:46:34.135,2025-09-21,2025-09-21 22:16:34.135,2025-09-21 16:46:00,-132.8,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
43540,18,2025-09-21 16:46:35.155,2025-09-21,2025-09-21 22:16:35.155,2025-09-21 16:46:00,-132.7,646.4,0.0,3118.375,0.0,0.0,1.0,0.0,29.549417,77.74747,256.4,,NEAR_MZF,22.06
